PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,Cond @ 25C,Oxygen Diss,Temp Water,pH,cos_day_of_year,sin_day_of_year,Cond @ 25C_x_Oxygen Diss,Cond @ 25C_x_Temp Water,Cond @ 25C_x_pH,Cond @ 25C_x_cos_day_of_year,Cond @ 25C_x_sin_day_of_year,Oxygen Diss_x_Temp Water,Oxygen Diss_x_pH,Oxygen Diss_x_cos_day_of_year,Oxygen Diss_x_sin_day_of_year,Temp Water_x_pH,Temp Water_x_cos_day_of_year,Temp Water_x_sin_day_of_year,pH_x_cos_day_of_year,pH_x_sin_day_of_year,cos_day_of_year_x_sin_day_of_year,E.coli C-MF
-0.199360855940403,-0.10756411257402,0.759779454059983,0.482810789734235,0.063281231957213,0.134075982081318,0.008329493822672,5.42109960870768E-18,1073,6.66,14.8,7.66,-0.620844401650647,-0.78393381668292,7146.18,15880.4,8219.18,-666.166042971144,-841.160985300773,98.568,51.0156,-4.13482371499331,-5.22099921910825,113.368,-9.18849714442958,-11.6022204869072,-4.75566811664396,-6.00493303579117,0.486700921352215,82
-0.269065564103876,0.767834587148458,-0.330854549738371,0.286678774430635,0.04747567418437,0.109332037992295,0.007178997068827,-7.39480634775741E-17,1559,4.93,16.2,7.7,-0.620844401650647,-0.78393381668292,7685.87,25255.8,12004.3,-967.896422173359,-1222.15282020867,79.866,37.961,-3.06076290013769,-3.86479371624679,124.74,-10.0576793067405,-12.6997278302633,-4.78050189270998,-6.03629038845848,0.486700921352215,82
0.887398996853239,0.024504838452624,-0.052100159783356,0.114027103166301,0.024586700395668,0.064774986658674,0.004739165545527,-2.44830054045453E-18,1000,9.19,15.7,8.05,-0.620844401650647,-0.78393381668292,9190,15700,8050,-620.844401650647,-783.93381668292,144.283,73.9795,-5.70556005116945,-7.20435177531603,126.385,-9.74725710591516,-12.3077609219218,-4.99779743328771,-6.31066722429751,0.486700921352215,198
-0.245641978314693,-0.629599209752297,-0.543712097439115,0.322397111882567,0.050946028391515,0.115126622097339,0.007460015689372,-1.53563301212178E-17,1037,6.23,15,7.74,-0.522177676659508,-0.852836721769459,6460.51,15555,8026.38,-541.49825069591,-884.391680474929,93.45,48.2202,-3.25316692558873,-5.31317277662373,116.1,-7.83266514989262,-12.7925508265419,-4.04165521734459,-6.60095622649561,0.445332297943487,90
-0.199360855940403,-0.10756411257402,0.759779454059983,0.482810789734235,0.063281231957213,0.134075982081318,0.008329493822672,5.42109960870768E-18,1113,6.77,14.5,7.84,-0.522177676659508,-0.852836721769459,7535.01,16138.5,8725.92,-581.183754122032,-949.207271329408,98.165,53.0768,-3.53514287098487,-5.77370460637924,113.68,-7.57157631156287,-12.3661324656572,-4.09387298501054,-6.68623989867256,0.445332297943487,100
0.887398996853239,0.024504838452624,-0.052100159783356,0.114027103166301,0.024586700395668,0.064774986658674,0.004739165545527,-2.44830054045453E-18,1027,9.42,15.3,8.16,-0.522177676659508,-0.852836721769459,9674.34,15713.1,8380.32,-536.276473929315,-875.863313257234,144.126,76.8672,-4.91891371413257,-8.0337219190683,124.848,-7.98931845289047,-13.0484018430727,-4.26096984154159,-6.95914764963879,0.445332297943487,350
0.887398996853239,0.024504838452624,-0.052100159783356,0.114027103166301,0.024586700395668,0.064774986658674,0.004739165545527,-2.44830054045453E-18,1049,9.06,13.2,8.08,-0.462304830479811,-0.886721063082993,9503.94,13846.8,8475.92,-484.957767173322,-930.17039517406,119.592,73.2048,-4.18848176414709,-8.03369283153192,106.656,-6.10242376233351,-11.7047180326955,-3.73542303027687,-7.16470618971058,0.409935430751461,220
-0.269065564103876,0.767834587148458,-0.330854549738371,0.286678774430635,0.04747567418437,0.109332037992295,0.007178997068827,-7.39480634775741E-17,1674,7.83,14.2,8,-0.462304830479811,-0.886721063082993,13107.42,23770.8,13392,-773.898286223204,-1484.37105960093,111.186,62.64,-3.61984682265692,-6.94302592393984,113.6,-6.56472859281332,-12.5914390957785,-3.69843864383849,-7.09376850466394,0.409935430751461,144
-0.199360855940403,-0.10756411257402,0.759779454059983,0.482810789734235,0.063281231957213,0.134075982081318,0.008329493822672,5.42109960870768E-18,1124,7.29,13.6,7.84,-0.462304830479811,-0.886721063082993,8193.96,15286.4,8812.16,-519.630629459308,-996.674474905284,99.144,57.1536,-3.37020221419782,-6.46419654987502,106.624,-6.28734569452543,-12.0594064579287,-3.62446987096172,-6.95189313457067,0.409935430751461,100
-0.076633771002339,-0.013365630505897,0.035540515324927,-0.149509116432537,-0.059809572071658,-0.335975792402806,0.894697799275993,3.13556933584436E-16,476,9.31,14.2,8.12,-0.415948391824942,-0.909388220364792,4431.56,6759.2,3865.12,-197.991434508672,-432.868792893641,132.202,75.5972,-3.87247952789021,-8.46640433159621,115.304,-5.90646716391418,-12.91331272918,-3.37750094161853,-7.38423234936211,0.378258567805281,300
-0.116822138523439,-0.026175584969702,0.076052297340157,-0.557601552525335,0.687548968404993,0.350282122702221,0.014796656436662,-4.15930633463566E-17,847,9.55,13,8.33,-0.415948391824942,-0.909388220364792,8088.85,11011,7055.51,-352.308287875726,-770.251822648979,124.15,79.5515,-3.9723071419282,-8.68465750448376,108.29,-5.40732909372425,-11.8220468647423,-3.46485010390177,-7.57520387563872,0.378258567805281,680
-0.269065564103876,0.767834587148458,-0.330854549738371,0.286678774430635,0.04747567418437,0.109332037992295,0.007178997068827,-7.39480634775741E-17,937,7.74,13.3,7.54,-0.320039236223139,-0.947404289243884,7252.38,12462.1,7064.98,-299.876764341081,-887.717819021519,102.942,58.3596,-2.4771036883671,-7.33290919874766,100.282,-4.25652184176775,-12.6004770469437,-2.41309584112247,-7.14342834089889,0.303206545124138,73
-0.199360855940403,-0.10756411257402,0.759779454059983,0.482810789734235,0.063281231957213,0.134075982081318,0.008329493822672,5.42109960870768E-18,1076,6.85,13.6,7.72,-0.320039236223139,-0.947404289243884,7370.6,14633.6,8306.72,-344.362218176098,-1019.40701522642,93.16,52.882,-2.1922687681285,-6.48971938132061,104.992,-4.35253361263469,-12.8846983337168,-2.47070290364263,-7.31396111296278,0.303206545124138,90
-0.245641978314693,-0.629599209752297,-0.543712097439115,0.322397111882567,0.050946028391515,0.115126622097339,0.007460015689372,-1.53563301212178E-17,1013,8.8,14.5,7.66,-0.320039236223139,-0.947404289243884,8914.4,14688.5,7759.58,-324.19974629404,-959.720545004054,127.6,67.408,-2.81634527876362,-8.33715774534618,111.07,-4.64056892523552,-13.7373621940363,-2.45150054946924,-7.25711685560815,0.303206545124138,82
-0.269065564103876,0.767834587148458,-0.330854549738371,0.286678774430635,0.04747567418437,0.109332037992295,0.007178997068827,-7.39480634775741E-17,940,9.23,12.5,7.55,-0.254142709461362,-0.967166729797731,8676.2,11750,7097,-238.89414689368,-909.136726009867,115.375,69.6865,-2.34573720832837,-8.92694891603306,94.375,-3.17678386826703,-12.0895841224716,-1.91877745643328,-7.30210880997287,0.24579837321168,73
-0.199360855940403,-0.10756411257402,0.759779454059983,0.482810789734235,0.063281231957213,0.134075982081318,0.008329493822672,5.42109960870768E-18,1135,7.37,13.8,7.7,-0.254142709461362,-0.967166729797731,8364.95,15663,8739.5,-288.451975238646,-1097.73423832042,101.706,56.749,-1.87303176873024,-7.12801879860928,106.26,-3.5071693905668,-13.3469008712087,-1.95689886285249,-7.44718381944253,0.24579837321168,82
-0.074607509859172,-0.012868448902705,0.034106214694358,-0.141342449521468,-0.055082655930676,-0.290971179882808,-0.242157015607792,-0.705269736645735,626,12.3,17.5,8.87,-0.237468315558468,-0.97139528468375,7699.8,10955,5552.62,-148.655165539601,-608.093448212028,215.25,109.101,-2.92086028136916,-11.9481620016101,155.225,-4.15569552227319,-16.9994174819656,-2.10634395900361,-8.61627617514486,0.230675601995289,760
0.887398996853239,0.024504838452624,-0.052100159783356,0.114027103166301,0.024586700395668,0.064774986658674,0.004739165545527,-2.44830054045453E-18,1039,8.04,14.4,8.02,-0.101961890051746,-0.994788305609327,8353.56,14961.6,8332.78,-105.938403763764,-1033.58504952809,115.776,64.4808,-0.819773596016038,-7.99809797709899,115.488,-1.46825121674514,-14.3249516007743,-0.817734358215003,-7.9782022109868,0.101430495841301,170
-0.269065564103876,0.767834587148458,-0.330854549738371,0.286678774430635,0.04747567418437,0.109332037992295,0.007178997068827,-7.39480634775741E-17,2120,5.28,14.6,7.69,-0.101961890051746,-0.994788305609327,11193.6,30952,16302.8,-216.159206909701,-2108.95120789177,77.088,40.6032,-0.538358779473219,-5.25248225361725,112.274,-1.48864359475549,-14.5239092618962,-0.784086934497927,-7.64992207013573,0.101430495841301,82
-0.245641978314693,-0.629599209752297,-0.543712097439115,0.322397111882567,0.050946028391515,0.115126622097339,0.007460015689372,-1.53563301212178E-17,1009,6.09,15,7.63,-0.101961890051746,-0.994788305609327,6144.81,15135,7698.67,-102.879547062212,-1003.74140035981,91.35,46.4667,-0.620947910415133,-6.0582607811608,114.45,-1.52942835077619,-14.9218245841399,-0.777969221094822,-7.59023477179917,0.101430495841301,81
-0.199360855940403,-0.10756411257402,0.759779454059983,0.482810789734235,0.063281231957213,0.134075982081318,0.008329493822672,5.42109960870768E-18,1134,6.15,14.6,7.7,-0.101961890051746,-0.994788305609327,6974.1,16556.4,8731.8,-115.62478331868,-1128.08993856098,89.79,47.355,-0.627065623818238,-6.11794807949736,112.42,-1.48864359475549,-14.5239092618962,-0.785106553398444,-7.65986995319182,0.101430495841301,82
-0.107888602561868,-0.022735079407625,0.064452168471684,-0.38966373277195,-0.706631633336029,0.517031395593265,0.017516711855191,-1.00458899179708E-16,137,9.29,12,7.39,0.001075151282798,-0.999999422024692,1272.73,1644,1012.43,0.147295725743326,-136.999920817383,111.48,68.6531,0.009988155417193,-9.28999463060939,88.68,0.012901815393576,-11.9999930642963,0.007945367979877,-7.38999572876247,-0.001075150661387,64
-0.076633771002339,-0.013365630505897,0.035540515324927,-0.149509116432537,-0.059809572071658,-0.335975792402806,0.894697799275993,3.13556933584436E-16,283,8.52,12.7,7.45,0.001075151282798,-0.999999422024692,2411.16,3594.1,2108.35,0.304267813031834,-282.999836432988,108.204,63.474,0.009160288929439,-8.51999507565038,94.615,0.013654421291535,-12.6999926597136,0.008009877056845,-7.44999569408396,-0.001075150661387,72
-0.116822138523439,-0.026175584969702,0.076052297340157,-0.557601552525335,0.687548968404993,0.350282122702221,0.014796656436662,-4.15930633463566E-17,799,9.2,12,8.15,0.052658056924614,-0.998612602083973,7350.8,9588,6511.85,42.0737874827666,-797.891469065094,110.4,74.98,0.484454123706449,-9.18723593917255,97.8,0.631896683095368,-11.9833512250077,0.429163163935604,-8.13869270698438,-0.052584999246175,320
-0.074607509859172,-0.012868448902705,0.034106214694358,-0.141342449521468,-0.055082655930676,-0.290971179882808,-0.242157015607792,-0.705269736645735,502,11.1,14.3,8.36,0.104100748935426,-0.994566756970634,5572.2,7178.6,4196.72,52.2585759655839,-499.272511999258,158.73,92.796,1.15551831318323,-11.039691002374,119.548,1.48864070977659,-14.2223046246801,0.870282261100161,-8.3145780882745,-0.103535144266921,690
0.887398996853239,0.024504838452624,-0.052100159783356,0.114027103166301,0.024586700395668,0.064774986658674,0.004739165545527,-2.44830054045453E-18,910,8.33,12.6,7.89,0.121193461470736,-0.99262890593451,7580.3,11466,7179.9,110.28604993837,-903.292304400404,104.958,65.7237,1.00954153405123,-8.26859878643447,99.414,1.52703761453127,-12.5071242147748,0.956216411004107,-7.83184206782328,-0.120300133066113,110
-0.269065564103876,0.767834587148458,-0.330854549738371,0.286678774430635,0.04747567418437,0.109332037992295,0.007178997068827,-7.39480634775741E-17,1044,7.79,12.7,7.84,0.121193461470736,-0.99262890593451,8132.76,13258.8,8184.96,126.525973775448,-1036.30457779563,98.933,61.0736,0.944097064857033,-7.73257917722983,99.568,1.53915696067835,-12.6063871053683,0.95015673793057,-7.78221062252656,-0.120300133066113,100
-0.245641978314693,-0.629599209752297,-0.543712097439115,0.322397111882567,0.050946028391515,0.115126622097339,0.007460015689372,-1.53563301212178E-17,910,5.19,22.9,7.63,0.121193461470736,-0.99262890593451,4722.9,20839,6943.3,110.28604993837,-903.292304400404,118.851,39.5997,0.62899406503312,-5.15174402180011,174.727,2.77533026767985,-22.7312019459003,0.924706111021716,-7.57375855228031,-0.120300133066113,81
-0.199360855940403,-0.10756411257402,0.759779454059983,0.482810789734235,0.063281231957213,0.134075982081318,0.008329493822672,5.42109960870768E-18,824,5.37,13.2,7.64,0.121193461470736,-0.99262890593451,4424.88,10876.8,6295.36,99.8634122518865,-817.926218490036,70.884,41.0268,0.650808888097852,-5.33041722486832,100.848,1.59975369141371,-13.1027015583355,0.925918045636423,-7.58368484133966,-0.120300133066113,81
-0.199360855940403,-0.10756411257402,0.759779454059983,0.482810789734235,0.063281231957213,0.134075982081318,0.008329493822672,5.42109960870768E-18,1040,5.82,12.4,7.63,0.239556559120927,-0.970882410481384,6052.8,12896,7935.2,249.138821485764,-1009.71770690064,72.168,44.4066,1.3942191740838,-5.65053562900166,94.612,2.97050133309949,-12.0389418899692,1.82781654609267,-7.40783279197296,-0.232581249565952,81
-0.245641978314693,-0.629599209752297,-0.543712097439115,0.322397111882567,0.050946028391515,0.115126622097339,0.007460015689372,-1.53563301212178E-17,1052,5.57,12.3,7.58,0.239556559120927,-0.970882410481384,5859.64,12939.6,7974.16,252.013500195215,-1021.36829582642,68.511,42.2206,1.33433003430356,-5.40781502638131,93.234,2.9465456771874,-11.941853648921,1.81583871813663,-7.35928867144889,-0.232581249565952,73
-0.269065564103876,0.767834587148458,-0.330854549738371,0.286678774430635,0.04747567418437,0.109332037992295,0.007178997068827,-7.39480634775741E-17,858,7.53,12.3,7.9,0.239556559120927,-0.970882410481384,6460.74,10553.4,6778.2,205.539527725755,-833.017108193028,92.619,59.487,1.80386089018058,-7.31074455092482,97.17,2.9465456771874,-11.941853648921,1.89249681705532,-7.66997104280293,-0.232581249565952,118
0.887398996853239,0.024504838452624,-0.052100159783356,0.114027103166301,0.024586700395668,0.064774986658674,0.004739165545527,-2.44830054045453E-18,921,7.29,12.5,7.84,0.239556559120927,-0.970882410481384,6714.09,11512.5,7220.64,220.631590950374,-894.182700053355,91.125,57.1536,1.74636731599156,-7.07773277240929,98,2.99445698901159,-12.1360301310173,1.87812342350807,-7.61171809817405,-0.232581249565952,100
-0.068013608210938,-0.011323926938467,0.029709897205516,-0.117757399371554,-0.042706790739786,-0.195131130167178,-0.042790888608783,3.08658739432968E-17,408,9.91,13.2,7.33,0.272811264334019,-0.962067572498145,4043.28,5385.6,2990.64,111.30699584828,-392.523569579243,130.812,72.6403,2.70355962955013,-9.53408964345662,96.756,3.60110868920905,-12.6992919569755,1.99970656756836,-7.0519553064114,-0.262462870827979,64
0.887398996853239,0.024504838452624,-0.052100159783356,0.114027103166301,0.024586700395668,0.064774986658674,0.004739165545527,-2.44830054045453E-18,895,7.83,10.7,7.9,0.338313018192308,-0.94103363474512,7007.85,9576.5,7070.5,302.790151282116,-842.225103096883,83.781,61.857,2.64899093244577,-7.36829336005429,84.53,3.6199492946577,-10.0690598917728,2.67267284371923,-7.43416571448645,-0.318363929191099,118
-0.269065564103876,0.767834587148458,-0.330854549738371,0.286678774430635,0.04747567418437,0.109332037992295,0.007178997068827,-7.39480634775741E-17,1077,6.95,10.6,7.87,0.338313018192308,-0.94103363474512,7485.15,11416.2,8475.99,364.363120593116,-1013.49322462049,73.67,54.6965,2.35127547643654,-6.54018376147858,83.422,3.58611799283846,-9.97495652829827,2.66252345317346,-7.40593470544409,-0.318363929191099,108
-0.245641978314693,-0.629599209752297,-0.543712097439115,0.322397111882567,0.050946028391515,0.115126622097339,0.007460015689372,-1.53563301212178E-17,897,7.26,11,7.68,0.338313018192308,-0.94103363474512,6512.22,9867,6888.96,303.4667773185,-844.107170366373,79.86,55.7568,2.45615251207616,-6.83190418824957,84.48,3.72144320011539,-10.3513699821963,2.59824397971693,-7.22713831484252,-0.318363929191099,82
-0.199360855940403,-0.10756411257402,0.759779454059983,0.482810789734235,0.063281231957213,0.134075982081318,0.008329493822672,5.42109960870768E-18,1005,6.54,11,7.69,0.338313018192308,-0.94103363474512,6572.7,11055,7728.45,340.00458328327,-945.738802918846,71.94,50.2926,2.21256713897769,-6.15435997123309,84.59,3.72144320011539,-10.3513699821963,2.60162710989885,-7.23654865118997,-0.318363929191099,82
-0.245641978314693,-0.629599209752297,-0.543712097439115,0.322397111882567,0.050946028391515,0.115126622097339,0.007460015689372,-1.53563301212178E-17,1085,7.5,9.6,7.59,0.509282007157336,-0.860599696250118,8137.5,10416,8235.15,552.57097776571,-933.750670431378,72,56.925,3.81961505368002,-6.45449772187589,72.864,4.88910726871043,-8.26175708400113,3.86545043432418,-6.5319516945384,-0.438287940665254,73
-0.199360855940403,-0.10756411257402,0.759779454059983,0.482810789734235,0.063281231957213,0.134075982081318,0.008329493822672,5.42109960870768E-18,1084,7.87,9.6,7.69,0.509282007157336,-0.860599696250118,8531.08,10406.4,8335.96,552.061695758552,-932.890070735128,75.552,60.5203,4.00804939632823,-6.77291960948843,73.824,4.88910726871043,-8.26175708400113,3.91637863503991,-6.61801166416341,-0.438287940665254,82
-0.269065564103876,0.767834587148458,-0.330854549738371,0.286678774430635,0.04747567418437,0.109332037992295,0.007178997068827,-7.39480634775741E-17,1220,6.79,9.3,7.75,0.509282007157336,-0.860599696250118,8283.8,11346,9455,621.32404873195,-1049.93162942514,63.147,52.6225,3.45802482859831,-5.8434719375383,72.075,4.73632266656322,-8.0035771751261,3.94693555546935,-6.66964764593841,-0.438287940665254,91
0.887398996853239,0.024504838452624,-0.052100159783356,0.114027103166301,0.024586700395668,0.064774986658674,0.004739165545527,-2.44830054045453E-18,1025,8.18,9.1,7.8,0.509282007157336,-0.860599696250118,8384.5,9327.5,7995,522.014057336269,-882.114688656371,74.438,63.804,4.16592681854701,-7.03970551532596,70.98,4.63446626513176,-7.83145723587607,3.97239965582722,-6.71267763075092,-0.438287940665254,99
-0.245641978314693,-0.629599209752297,-0.543712097439115,0.322397111882567,0.050946028391515,0.115126622097339,0.007460015689372,-1.53563301212178E-17,1110,5.38,9.9,7.59,0.552997460070027,-0.833182938589178,5971.8,10989,8424.9,613.82718067773,-924.833061833988,53.262,40.8342,2.97512633517675,-4.48252420960978,75.141,5.47467485469327,-8.24851109203286,4.19725072193151,-6.32385850389186,-0.460748048813497,73
-0.199360855940403,-0.10756411257402,0.759779454059983,0.482810789734235,0.063281231957213,0.134075982081318,0.008329493822672,5.42109960870768E-18,1150,7.44,10.3,7.79,0.552997460070027,-0.833182938589178,8556,11845,8958.5,635.947079080531,-958.160379377555,76.632,57.9576,4.114301102921,-6.19888106310349,80.237,5.69587383872128,-8.58178426746853,4.30785021394551,-6.4904950916097,-0.460748048813497,91
